english,translate
Trapped Seraph Captain,Захваченный капитан Серафимов
Trapped! Can't breathe! Hurry!,Я застрял! Не могу дышать! Скорее!
Trapper Sootpaws,Трэппер Соотпоус
Traps • Pulls,Ловушки • Затягивающие механизмы
Tras el tapiz,
Tras la batalla,
Tras la máscara,
Tras la pista,
Tras la pista del científico,
Tras la tormenta,
Tras las líneas demoníacas,
Tras las líneas enemigas,
Tras los pasos de Cinder Templacero,
Tras los pasos de Nicabar Tejeacero,
Tras los pasos de Ranoah Mueleacero,
Tras los pasos de Ryland Atrapacero,
Tras los pasos de Vishen Tiroacero,
Tras los relatos: Consejo,
Tras sus pasos,
Tratschende Bürgerin,
Traue keinem Piraten,Не доверяй ни одному пирату.
Trauerbegleitung,
"Traumkrieger[f:""Traumkriegerin""]",
Trautes Heim,Уютный дом
Trautes Heim: Amnytas,Траутес-Хайм: Амнитас
Trautes Heim: Das Ödland,
Trautes Heim: Die Echowald-Wildnis,Траутес Хайм: дикая местность Эхолеса.
Trautes Heim: Die Schlacht um Löwenstein,
Trautes Heim: Domäne Istan,
Trautes Heim: Domäne Kourna,
Trautes Heim: Domäne Vaabi,
Trautes Heim: Doric-See,Траутес-Хайм: Дорический залив
Trautes Heim: Drachen-Ende,Траутесхейм: Конец Дракона
Trautes Heim: Drachensturz,Траутес-Хайм: Падение Дракона
Trautes Heim: Ein Konzert für die Ewigkeit,
Trautes Heim: Elon-Flusslande,Траутес-Хайм: Элонские низины
Trautes Heim: Fraktale der Nebel,
Trautes Heim: Grothmar-Tal,Уютный дом: Долина Гротмар
Trautes Heim: Güldener Talkessel,
Trautes Heim: Himmelswacht-Archipel,Траутес Хайм: Небесный архипелаг
Trautes Heim: Inneres Nayos,Траутес-Хайм: Внутренние покои Найя
Trautes Heim: Jahai-Klippen,Тихая гавань: Скалы Джахай.
Trautes Heim: Kryta,Траутес-Хайм: Крайта / крайтанский
Trautes Heim: Provinz Seitung,Траутес-Хайм: провинция Зайтунг
Trautes Heim: Stadt Neu-Kaineng,Траутес-Хайм: город Ной-Кайненг.
Trautes Heim: Widerstand des Drachen,
"Trautes Heim: Sammler[f:""Sammlerin""] von „Janthir-Wildnis""-Überlieferungen",
Travel carefully in these parts.,Будьте осторожны в этих местах.
Travel to Abyssal Colonnade,Отправляйтесь в Абиссальную колоннаду.
Travel to Acan's Hermitage,Отправляйтесь в отшельническую обитель Акана.
Travel to Alchemist's Ledge,Отправляйтесь к Алхимическому уступу.
Travel to Arrowhead Vale,Отправляйтесь в Долину Стрелы.
Travel to Balthazar's Rest,Отправляйтесь в Балтазара Запокой.
Travel to Beetle Fields,Отправляйтесь в Поле жуков.
Travel to Bloodstone Fen.,Отправляйтесь в Кровавый Туман.
Travel to Bristleback Chasm,Отправляйтесь в ущелье Бристолбэк.
Travel to Chak Hollow,Отправляйтесь в Чаковую низину.
Travel to Confluence Passage,Отправляйтесь в Конфлюенс-Пассаж.
Travel to Divinity's Reach,Отправляйтесь в Божественный Предел.
Travel to Garden,Отправляйтесь в Сад.
Travel to Korag's camp and challenge him.,Отправляйтесь в лагерь Корага и бросьте ему вызов.
Travel to Northwatch Descent,Отправляйтесь в Северную стражу
Travel to Nuhoch Lane,Отправляйтесь к Нухох-Лейн.
Travel to Ogre Lane,Отправляйтесь к Огр-Лейн.
Travel to Westwatch Patch,Отправляйтесь к Западной страже.
